"English.title","Runtime","Cost","Kinopoisk.mark","Marks.from.kinopoisk","IMDb.mark","Marks.from.IMDb"
"Avengers: Infinity War",149,"321000000",7.872,148132,8.50615,615540
"Solo: A Star Wars Story",135,"275000000",6.924,47970,7.00215,215300
"Incredibles 2",118,"200000000",7.376,44152,7.70192,192080
"Fantastic Beasts: The Crimes of Grindelwald",134,"200000000",6.615,84126,6.70149,149361
"Black Panther",134,"200000000",6.474,95194,7.30489,489669
"Mission: Impossible - Fallout",147,"178000000",7.186,50027,7.80223,223898
"Ready Player One",140,"175000000",7.412,110987,7.50291,291209
"Ralph Breaks the Internet",111,"175000000",7.1,28128,7.1074,74756
"Jurassic World: Fallen Kingdom",128,"170000000",6.163,46717,6.20209,209152
"Ant-Man and the Wasp",118,"162000000",6.945,64827,7.10216,216833
"Aquaman",143,"160000000",6.902,74691,7.20223,223633
"The Meg",113,"130000000",5.894,29901,5.70104,104298
"Pacific Rim: Uprising",110,"150000000",5.738,31875,5.6086,86194
"Bumblebee",114,"135000000",6.556,25731,6.9075,75469
"Mary Poppins Returns",130,"130000000",6.594,7464,7.0043,43758
"Skyscraper",103,"125000000",6.061,25765,5.8076,76267
"Rampage",107,"120000000",6.161,28743,6.10111,111284
"The Nutcracker and the Four Realms",99,"120000000",5.691,9706,5.5016,16829
"Deadpool 2",119,"110000000",7.384,114978,7.8037,370480
"A Wrinkle in Time",109,"103000000",4.619,10907,4.2033,33933
"Venom",112,"100000000",6.806,111888,6.80255,255557
"Mortal Engines",128,"100000000",6.221,37147,6.2058,58687
"Robin Hood",116,"100000000",5.612,15980,5.3036,36384
"Tomb Raider",118,"94000000",6.115,44514,6.30157,157975
"Spider-Man: Into the Spider-Verse",117,"90000000",8.026,54218,8.50171,171417
"The Predator",107,"88000000",5.618,34300,5.4088,88277
"Hotel Transylvania 3: Summer Vacation",97,"80000000",6.592,22870,6.3039,39705
"Christopher Robin",104,"75000000",7.395,24982,7.3048,48224
"Mamma Mia! Here We Go Again",114,"75000000",6.925,12406,6.8055,55771
"The Grinch",86,"75000000",6.754,15601,6.3027,27511
"Xi you ji nu er guo",116,"73000000",5.584,141,5.50927,927
"Ocean's Eight",110,"70000000",6.506,45482,6.20135,135925
"Hong hai xing dong",138,"70000000",6.463,585,6.804,4335
"Red Sparrow",140,"69000000",5.448,38937,6.60132,132444
"The Equalizer 2",121,"62000000",6.572,23942,6.7089,89686
"Maze Runner: The Death Cure",143,"62000000",5.984,31483,6.2088,88156
"First Man",141,"59000000",7.093,30668,7.40111,111263
"Sherlock Gnomes",87,"59000000",5.77,2241,5.107,7622
"Fifty Shades Freed",105,"55000000",5.314,24281,4.5042,42326
"Bohemian Rhapsody",134,"52000000",7.992,123734,8.10318,318678
"Alpha",96,"51000000",6.578,23931,6.7038,38425
"Peter Rabbit",95,"50000000",6.804,12662,6.6026,26830
"Creed II",130,"50000000",6.693,10373,7.3063,63388
"Early Man",89,"50000000",6.388,3095,6.1015,15310
"Mile 22",94,"50000000",5.816,9434,6.1044,44630
"Instant Family",118,"48000000",7.368,10581,7.4037,37274
"The Girl in the Spider's Web",117,"43000000",5.858,10866,6.1024,24720
"Widows",129,"42000000",6.287,12497,7.0055,55390
"The House with a Clock in Its Walls",105,"42000000",5.902,13482,6.103,30511
"Holmes & Watson",90,"42000000",4.672,2352,3.7012,12929
"The Spy Who Dumped Me",117,"40000000",5.848,14958,6.0044,44303
"Hunter Killer",122,"40000000",5.838,5989,6.603,30173
"The Happytime Murders",91,"40000000",5.571,4067,5.3015,15658
"Overlord",110,"38000000",6.325,17934,6.7049,49681
"The Upside",126,"37500000",5.639,3279,6.4013,13580
"Game Night",100,"37000000",7.009,50423,7.00156,156273
"A Star Is Born",136,"36000000",7.345,51363,7.80229,229378
"Sicario 2: Soldado",122,"35000000",7.061,19185,7.1089,89255
"Adrift",96,"35000000",6.803,16623,6.6031,31767
"Goosebumps 2: Haunted Halloween",90,"35000000",5.506,3771,5.609,9978
"The Darkest Minds",104,"34000000",5.78,9581,5.7019,19345
"Bad Times at the El Royale",141,"32000000",7.081,51529,7.1077,77103
"I Feel Pretty",110,"32000000",6.384,23982,5.4037,37712
"Padmaavat",164,"31000000",7.177,809,7.0022,22687
"Thugs of Hindostan",164,"31000000",6.053,269,4.0014,14834
"Den of Thieves",140,"30000000",6.714,20288,7.0067,67040
"Crazy Rich Asians",120,"30000000",6.581,5898,7.0086,86301
"Kin",102,"30000000",5.652,3525,5.707,7924
"The 15:17 to Paris",94,"30000000",5.603,2550,5.202,20982
"White Boy Rick",111,"29000000",6.282,3167,6.5013,13958
"Night School",111,"29000000",5.631,3908,5.602,20647
"Tag",100,"28000000",6.602,32208,6.6078,78107
"Zero",164,"26000000",6.078,157,5.8019,19062
"Peppermint",101,"25000000",6.26,6995,6.5032,32895
"Johnny English Strikes Again",89,"25000000",6.19,13182,6.2043,43895
"Operation Finale",122,"24000000",6.436,1511,6.5019,19537
"Green Book",130,"23000000",8.336,112495,8.30169,169776
"The Hate U Give",133,"23000000",6.981,1185,7.2015,15407
"The Nun",96,"22000000",5.685,28848,5.4083,83111
"Blockers",102,"21000000",5.742,12055,6.2054,54394
"A Simple Favor",117,"20000000",6.719,36729,6.9077,77232
"Action Point",85,"19000000",5.587,1349,5.005,5954
"Singwa hamkke: ingwa yeon",141,"18300000",7.608,445,7.103,3096
"A Quiet Place",90,"17000000",6.733,72933,7.6029,290235
"Gongjak",137,"16800000",6.863,128,7.201,1154
"Second Act",103,"16000000",6.23,7822,5.801,10127
"Superfly",116,"16000000",5.178,257,5.104,4429
"The Favourite",119,"15000000",7.355,34752,7.70102,102313
"BlacKkKlansman",135,"15000000",6.772,27764,7.50133,133139
"Changgwol",121,"15000000",6.15,296,6.201,1111
"Proud Mary",89,"14000000",4.794,325,4.906,6553
"Super Troopers 2",100,"13500000",4.879,747,6.1018,18990
"The First Purge",98,"13000000",5.431,11538,5.1039,39053
"Kickboxer: Retaliation",110,"13000000",4.608,1305,5.003,3288
"The Strangers: Prey at Night",85,"12500000",4.828,3363,5.202,20872
"Overboard",112,"12000000",6.222,11649,5.9023,23344
"Teen Titans Go! To the Movies",84,"10000000",6.651,339,6.8011,11561
"Halloween",106,"10000000",5.767,18978,6.7082,82668
"Insidious: The Last Key",103,"10000000",5.54,18413,5.704,40486
